id,predicted_price
2612000200,409438.53
8563300085,431630.3
2425059173,664909.5
8091410930,301279.44
9422400035,624719.5
1112000100,639752.1
1323089056,378958.34
5015000596,815026.94
1535204165,591212.75
1438000430,470173.66
3222059130,598439.0
1982200330,638800.44
6624010010,246453.89
2303900035,5120439.0
259600620,529096.44
6072500490,498618.06
123039633,323421.88
8562780090,325183.44
5249802240,566983.06
6071200400,511834.75
826069002,450320.94
2625079030,761542.56
6742700210,1193587.5
9253900408,1719620.1
2560803085,256914.34
1237500540,414738.62
425069020,1136007.4
9185700440,2345308.2
8656300345,399621.44
4245400045,271467.97
9834201370,421059.84
7853300770,448177.78
9551201295,519978.4
898000220,237633.77
3834000720,380422.6
1245500690,771943.6
4083304190,649280.56
4178300080,788894.56
2960900045,580016.1
1446801030,246829.72
7855800910,822905.75
7853310150,654217.0
8732131090,289470.5
7967600285,468292.16
8651520510,576542.0
5379802650,238016.66
1425059174,474418.53
627300105,1021466.9
3124089049,489917.75
1778350270,696112.75
8691500410,377133.72
9169600043,549952.9
100300500,293173.88
3221069054,790924.3
4443800385,519478.06
7922710450,737280.25
7880020030,657981.0
3288020050,335801.66
4136980090,812438.3
1687000240,314859.03
7812801785,225452.31
1126059144,671380.6
792500260,361974.28
3222049055,969051.5
8635750090,691993.56
2767601280,852500.6
5347200162,206606.42
7503800210,270910.03
3394100020,1234348.6
7663700783,392964.34
9454200030,536914.2
3791500050,353289.38
582000185,604344.3
3211230260,415219.34
323059103,387273.97
7297700055,377945.06
1545805460,246753.1
2341800195,271539.8
6648700150,280941.1
3860900035,1814015.6
1980200236,607073.06
1180002745,308532.28
3275890310,742696.4
6840701100,532958.9
8651402750,213501.77
1588600045,375128.12
2422029094,326715.56
1702901500,340753.75
3755100005,463349.88
3624039074,318259.1
7950302995,399633.66
5273200060,620659.5
8025700460,282530.06
280610020,1222727.2
3333002450,225215.2
7379600240,526412.0
4058802300,317631.12
302000065,195674.2
9527000180,544281.25
3626039403,339136.8
9510900360,248178.92
2310040230,356838.34
7308900490,719474.2
2206900065,450460.7
324059161,975207.5
7345310100,259593.58
2422049107,318927.9
8146100095,576194.75
87000283,330949.62
7937600010,312776.94
2618300350,231079.23
224069102,540204.5
7129302095,231279.28
7352200025,1213287.5
6163900333,346178.66
3528960020,661899.2
1687000220,315889.84
4141400030,585151.9
1822500160,344169.38
5467910190,334501.66
9331800580,281008.28
2407000405,202455.39
5466700290,291046.16
3026059361,505919.62
1523069096,464514.8
3876312010,427088.06
8832900135,828790.3
9238900616,560040.4
4142450040,293951.7
9282800065,289538.03
5379800862,354420.38
2459950010,262332.7
4435000520,259400.78
1552800010,309928.47
7549800543,300239.78
9828200460,426859.03
6345000160,980871.06
7129304105,360099.62
4302201005,321378.4
2450500110,776911.2
5166700050,531777.44
1085623710,408827.8
1123049129,290597.38
8566100200,913461.9
1774000780,455854.47
9492500170,837137.0
686530530,633137.4
4022907770,524635.25
6052400975,270891.62
3438502501,428097.25
3758900023,1075867.1
1645000580,287473.78
8099200030,236051.08
7635801371,494191.03
3456000310,842507.25
2025059150,895556.94
2624039114,481154.8
3348401095,334418.75
6633900170,470540.88
2600000510,702638.4
9414700020,347063.5
3204800520,390706.62
1844500025,368835.25
4137010590,396149.5
8564950280,529379.8
1338800491,962476.4
4058801702,999206.94
461004720,588243.94
3123059107,663152.4
6819100380,552394.9
1193000390,961201.94
3450300270,333069.2
3110800040,271845.8
1437910090,575649.75
3645500050,485298.2
4338800600,233735.05
2114700530,353292.66
6381500450,350111.7
9206950200,286198.47
4232900940,718774.94
1025049174,1143969.4
7774200070,721289.25
1231000310,476391.03
8155870200,314947.66
7935000625,1125280.0
2426049079,369811.12
4037500230,511221.8
2331550120,317360.16
7974200765,489276.2
686200510,603743.5
4024100670,465244.06
3834500195,454555.34
3526059115,578560.06
7950304075,333916.62
1386800054,318724.0
9834200165,575092.3
6147650300,319192.3
6891800360,567243.1
9170500060,593784.94
65000260,792118.5
7784400130,553667.06
7941140070,374581.34
2122049096,178844.4
6003000851,364453.4
7203220050,981775.06
8898700960,297860.97
5245600105,214028.47
3530470190,225378.6
7883603965,339811.66
4022902505,489808.0
3211100240,316229.78
5119010090,545552.44
3821000100,262622.78
7301300050,387415.16
2171400197,355919.03
9471201175,1674359.6
2473450200,410818.28
2258500045,474364.7
1139000400,490165.28
3298701025,265350.53
1498302774,244044.42
9276200190,607809.25
2909300240,681678.0
1250200693,575224.0
3101500010,337207.12
2557000630,278683.22
1324300091,441276.6
2826049260,472348.22
3342100421,705892.5
3524049083,442659.66
9103000393,1439801.5
3121059033,238045.31
7853240200,618474.94
7950700120,303518.12
1822059057,133374.98
1219000473,280889.75
9272201385,658591.9
1336800185,1217546.6
9268851630,439487.22
2788400315,262038.8
3529000930,549297.25
5631500967,462550.03
2188201010,242802.19
8562970040,791151.8
4415600030,372116.97
2473251170,273400.56
7511200020,519259.88
1163400020,263062.47
5412400180,256907.39
255450400,363364.28
1687000210,315361.47
6749700004,328190.1
2738650030,593319.94
9136100420,830168.5
1924069115,907946.2
714000155,628357.06
904000045,776416.8
3395070640,293241.2
6308000010,650602.0
2695600130,368911.5
3626039279,393277.7
1623089039,275455.88
3438501327,347318.72
8118600025,415165.47
7625703435,985727.3
1807900300,655740.94
1862900360,292967.78
2768100186,490175.47
2524059269,940588.06
1126059108,969481.2
7856610130,808147.44
7203000200,250888.0
3630120700,752554.2
1612500090,217398.69
3586500620,903132.3
5207200360,476134.53
6675500035,401188.47
1781500385,363108.28
1150900080,813783.7
9541600355,903735.75
7525530670,754096.1
844000375,280290.12
9578140180,334456.62
9558041130,344691.78
1788800910,193086.97
9550200225,495579.88
8643200055,259295.08
6143000020,288697.6
8941100095,985297.1
3630010020,418921.9
2895800610,329830.1
822039084,712142.7
5423600080,560499.8
3992700775,574765.2
3816700150,428176.6
4083302485,749310.4
5127000810,342046.12
1725059182,1387721.9
9485930120,381043.75
293850040,624851.1
8731981940,335935.78
3330501545,277691.62
1026069061,762721.2
8121200710,488366.97
3764390100,433523.3
9493200010,336691.16
2902201301,755937.0
3444120130,460348.9
5256500025,499807.5
4022902715,538880.7
871001500,752093.2
2329700440,186449.84
1773100275,256196.47
7852160070,950930.6
2141330560,599431.3
2505500009,716489.9
8647800150,337082.16
4337000200,253322.72
9264901680,266899.6
1773101050,331869.12
9320990120,312425.1
8856960280,315661.94
5589300585,296589.53
7935000595,975621.56
7203150080,645016.75
5616000030,311458.88
825059178,2926620.2
6666830390,742351.7
8732900840,635073.56
2095800520,521827.44
1771000760,353122.78
1901600090,394584.47
8857600680,254477.77
4038700830,648055.06
8956200070,400716.84
8081500050,2222682.5
567000755,422391.28
424069264,709095.94
1564000410,823545.5
2817100910,337539.06
3303960080,971746.94
3340401535,186076.83
1622059095,294927.8
3278601940,393340.3
7202380120,458428.0
745500010,760568.75
6608500220,397366.06
8024201055,377093.88
8929000140,456410.66
859000160,345443.75
8673400061,367317.5
1269200229,1665556.6
6705850300,769375.8
3395040550,347615.75
1697000370,213196.44
5245600120,241046.89
8892900180,228971.8
1794500360,773752.5
2025049192,528004.0
1930301325,938940.25
4217402162,1798610.2
8126300410,558480.25
3345700215,621484.6
2887701420,425068.25
2887701251,462276.2
4036100175,685206.9
6762700515,1336991.8
3192000085,190756.66
226059096,1254331.0
9238900855,507601.56
6706200130,344068.1
2744000010,264933.2
7202271060,693765.9
7923200150,547058.94
162500030,333539.34
2571910210,274543.12
1523059105,328587.2
6052401215,296138.66
6626100260,736454.75
8925100115,1147892.6
5459500165,718635.56
7686202635,184915.25
1118001370,1349254.1
122029066,497602.4
8039900130,310805.9
3262300235,1297185.9
8860500300,332955.2
8956000250,559376.7
1646501920,545930.2
9284801500,399306.22
1442880380,486634.47
1311500020,247394.69
254000695,408338.34
9477101280,426701.3
9510970530,670523.8
6891800500,616524.0
9407000230,285998.47
7202340590,762610.6
8151600590,350933.16
9407001600,298890.7
1771000690,325927.72
1525069134,1049892.9
8645540040,294295.97
9414500200,403900.0
7883607645,202782.95
3845100140,356403.28
2726049164,426243.9
4340610040,305401.5
1245003006,1111293.4
1105000373,288688.1
6083000123,235616.84
1777600450,661017.3
9558000100,420059.44
2473002060,336060.9
943100689,378431.62
7544800395,418167.47
1931300090,631373.94
7936000252,558667.4
7987400316,214928.58
5152700060,885620.8
1721801025,218197.19
3438501450,322476.88
9222400510,418893.25
1796700160,273308.16
323059208,331351.0
3392100050,187139.69
4038500210,740984.2
6324000090,448290.34
7549802535,435959.4
3343900326,514929.03
5701700640,794843.25
5249803185,545985.8
8838900032,791494.44
1237500577,958528.4
8642600090,314911.47
3303100075,450025.25
2133020020,437913.78
7950302890,491573.1
2770601734,578925.7
2538410140,351088.34
8159600360,545678.1
917000300,363288.16
2391600330,406857.44
9285800585,455081.12
2005950050,244303.36
6450301835,356269.4
2473480520,339402.6
2818600010,1389739.5
952006728,289984.28
3422049088,287411.47
3629870420,953618.9
1079350090,301236.03
1509500060,384887.7
4039000050,530464.06
5288200230,683989.94
626400020,746316.44
5457300095,1850596.0
5000500055,219659.81
324000530,450887.44
6713100031,428548.12
3316500200,503735.53
3124059006,1584562.1
1125079111,1515111.8
7852020300,457227.8
123039364,246726.12
7883603190,274039.88
9828700900,604333.1
6821100015,735874.4
9522100375,702630.94
2420069201,274694.38
7504110330,754509.5
475000510,532848.25
2425059074,890296.7
7518503685,429204.94
5466400550,226749.78
7852150720,402587.06
3066400140,651559.4
3298400470,547946.1
2902200874,703742.2
9500900110,209485.6
8835200160,330036.38
6056100295,292199.78
1858600042,353355.62
7224500010,278292.44
5457801925,805148.94
7575620750,276708.25
2391600735,510219.84
6192400180,773963.1
5249803870,556511.3
3575302880,431742.12
7225000045,181906.47
5561720180,274949.28
1972200428,538101.5
892000025,178029.02
2944510080,292975.56
2428100100,778015.7
6647400250,455973.4
121059038,422313.03
6398000191,569199.9
526059103,300846.16
8856960720,288932.94
3832500260,256473.55
1623089025,462328.75
3625710080,1389886.6
6446200060,804914.0
5706200370,450107.53
5515600088,219576.86
8029500360,337827.75
6700390150,250783.47
642500080,424881.53
6150700264,375589.78
2473371780,394007.06
3905120540,566244.8
2652501215,734112.94
3176100110,667954.94
7574910650,816668.75
6385800030,315145.22
4443800960,586354.25
8731951490,286304.4
3380900125,368505.72
9828701508,618467.2
6699950310,377586.9
3321049112,407059.7
1824079052,1019233.75
8032700140,840247.8
8679600150,554771.7
5040800120,963636.2
2026059119,396708.3
4024100951,449115.78
7212650990,322516.6
936000060,350599.6
6181500340,334915.9
1137400050,418859.6
3324079092,464649.9
4268200055,271184.38
6145602240,365532.12
475000176,448239.8
3279000120,240291.73
9392200030,253378.22
3438500714,341492.06
4306500070,370716.4
8588000610,187568.23
792500190,348247.84
2461900850,473569.03
2660500365,353946.44
5451210100,758783.7
2787000040,347343.47
3278602670,232278.33
9528100899,675164.25
1324079085,388082.53
9477001140,383657.72
9521100880,680905.9
7853210060,425534.7
1326069094,504571.78
3420069065,350237.88
5468730280,277326.66
5437600140,334743.97
5127000410,364608.38
5445300050,599719.6
3375300360,227023.05
9297800165,577426.4
6021500840,621880.0
4323700230,454454.06
643000110,250751.19
8043700105,2467695.2
6824100014,454793.9
9542830480,335163.1
736100065,1139039.5
2592210510,869706.75
4233600260,1062104.1
1266200015,819749.2
2787700060,331535.97
8843900396,361255.22
8029500380,287238.22
5292200010,457683.84
1773100980,342912.5
2886200070,552855.75
8594400110,376961.9
9268850180,333901.8
4141800285,1526602.9
3188100007,426614.2
1796380960,264691.1
7202330030,484006.53
8078440140,553905.6
7983200060,216157.94
4427100025,410102.75
2113700510,323232.47
6446200305,722526.75
3425079088,586200.0
3304040130,332573.28
3222069153,288184.5
5127000470,358187.66
7525100520,397431.66
1868902745,849853.75
2920700220,419337.0
1105000780,469945.28
8563080020,907587.25
3630090110,738886.6
856000195,2303047.0
8649401000,255441.9
1315300095,682783.06
6802200670,243333.05
1523069022,361003.4
2624049165,568221.94
1972202080,601723.2
7211340030,316566.56
8850000180,402704.1
2787250080,520301.88
4235401055,477917.6
5226500250,482368.1
3294700421,355708.97
322069180,684177.75
1025059186,512360.88
1923039022,620528.7
1402600110,383369.44
6817810190,386647.12
434000030,595465.5
6056110460,622220.2
4337000285,244912.2
5710610250,600549.8
1049010620,242215.38
5112800234,397926.9
2309000060,546804.1
2985800030,449762.9
1604601570,415818.03
1563102435,846078.06
257000105,207898.69
6788201440,809020.1
1442300005,424723.72
4055700784,970412.7
3889100029,777855.2
4139450760,998656.56
6079500230,661065.94
259601010,437018.03
3980300020,314131.34
9390700100,522586.72
7200001005,499131.3
9264920250,278644.28
8682260470,440195.0
4083303815,816323.75
7383450250,358266.56
253600180,416712.97
1450000210,174180.08
1133000100,456193.16
7511000050,1115003.5
5710600030,526594.56
4178300310,764387.7
3041700570,515249.44
1238500978,425425.1
431500155,568380.25
2937300050,991164.44
1352300315,184179.44
3277800823,348217.22
8895800110,1064076.5
9274200318,552320.56
1118001805,2244073.2
629810720,827574.6
6852700476,575710.2
7345200650,236859.14
8929000290,480552.72
5506500170,549549.06
8899000140,252487.17
4006000423,328462.75
7137910140,238884.12
2423020010,433788.0
40000362,121649.055
1657000070,230929.81
2124700015,218451.61
1887500045,311319.84
6838000170,456457.2
1310910290,312656.97
3599600276,191217.39
8142000080,386755.78
8856971000,282053.2
624100950,749406.3
2767704332,476632.78
405100165,399385.75
6117501755,450841.62
8961950410,312349.62
1523550480,576176.2
6840701160,638341.75
3331500650,268134.22
1862400517,365889.53
9558021000,358905.16
1310800090,214353.42
5104511040,349518.1
522059189,248882.9
3448720020,392169.47
1310700330,284318.78
5649600462,299657.8
1853000510,1041257.56
8128700005,278243.4
6352600210,811116.25
3754500010,815693.5
1962200475,924822.5
1773100765,308949.0
8895800200,938819.56
1310900260,323547.53
809001525,925678.5
2624049103,377791.53
9191200380,606540.94
6600060120,478825.47
8150100045,245173.67
9558010190,361287.1
4038700930,601674.1
2883200775,616601.25
4036800910,509363.44
8673400177,559834.8
7110000068,903274.25
3279000240,231342.16
9545230280,518558.7
8815400105,582260.6
6738700075,889984.94
8732030490,297446.28
9532000070,550115.75
7752400075,518163.94
3824100051,409375.97
2768000270,556845.1
108000127,513605.38
844000225,266070.8
6817850040,893398.94
4447300137,888642.8
8598900125,383186.6
5072410070,522171.34
7129300520,236480.56
3830210020,198792.12
4137040250,305055.7
3022079080,680055.5
722039087,286329.1
3924500040,710858.3
2473381090,361865.7
2201500490,414653.72
9265410090,222056.47
9286750100,377209.6
2023700040,627552.4
324000280,691654.94
3814800280,365526.88
7697100030,476824.66
8731900790,307103.03
8044700010,589930.7
6123600100,198703.77
1450100390,170298.75
579000550,436489.75
2459000020,308536.3
5016000315,480476.25
1193000190,841928.9
4038700730,590576.4
1556200265,795220.4
6600410170,203963.19
642800130,770653.25
1043000100,380490.72
7809200055,246860.36
7010700308,972999.4
8680500090,569963.7
2719100355,648655.7
7905200147,546028.7
271200130,229624.17
326049103,506648.06
8682211030,453202.88
1070000390,1317159.9
8648700450,618216.3
2695600410,480140.03
8562710640,1096044.9
1525200060,633046.5
1822039138,669710.9
2767601375,488210.22
3425069117,1309672.8
952004570,362768.56
7625702616,299972.66
9818700430,543433.2
2822059091,262825.56
1775900220,341869.8
6371000079,626605.94
293760150,980197.2
1336800880,1505029.9
2771600550,1035322.6
3905040040,506930.5
7787110060,444840.78
7708250040,364442.72
4022901316,514307.2
191100235,915766.06
7852050220,342648.72
3293700480,404088.53
2597450620,1213257.8
6169900580,1143018.4
2767602855,822043.9
810000080,998277.94
6392000625,481464.44
1865810290,229768.22
1568100380,336606.75
5249804760,482684.25
1337801060,835975.2
6181410950,269616.7
9264900660,291907.22
9122001231,561666.94
4427100030,382470.44
7334400070,293180.3
425079001,659008.5
7436500360,480513.34
1245001295,659073.44
1310500550,297202.12
4047200950,283973.9
9103000455,804056.9
2291400341,326888.84
3876100310,407276.47
7131300031,316007.6
7853380510,696494.44
7409700215,609618.1
5248800250,391175.3
126039323,446153.7
6632300207,357995.56
3826501060,271541.03
8024202520,399571.8
3343901401,496617.53
6431000005,558929.94
9232900075,371003.44
3056700150,222407.86
5104511250,437339.84
3658700510,605299.44
2895110062,345185.53
7454000990,251789.62
4038700680,692356.8
7811220070,584108.4
8091670030,364282.0
3438503045,239604.19
6388900710,481313.0
7956300020,183303.5
1775930440,495331.28
1762600190,896556.75
6600400260,218225.22
8728550150,578212.44
8155500110,637253.94
9169600135,468462.97
1777600490,707646.4
125059179,654708.1
7558700030,4464417.5
1702900624,317331.56
3343901403,544711.25
5101400994,332797.38
5547500050,269684.4
1705400350,356977.3
629810800,902008.25
4104900150,575988.0
7888000390,184581.25
4140900270,424119.8
6649900030,437134.94
820000012,421165.8
6151800080,319400.44
7454001060,252514.95
8682262330,417542.38
1566100010,398623.1
1180500070,399913.16
1112630130,404227.47
3101500090,404179.66
8682310220,678392.6
4032500035,588246.5
1623800440,509730.28
1088400190,241537.19
751000080,422527.62
6675500070,383824.0
2193340140,510847.25
522049074,392687.9
3204500340,233454.81
5104200470,460497.56
7517500611,701074.06
2946002140,237238.8
7631800110,1080938.4
3529300330,346262.56
3885801970,620231.44
5456000570,1326346.4
4123810090,346505.03
4037000635,546517.4
8079030350,450457.2
1726069060,695972.9
6858700225,245792.89
3356406510,226239.55
5423030040,622084.6
3111300040,461501.1
259800060,488729.16
1972202320,556122.5
5100403818,356296.34
1422700040,254022.06
3625049014,2929345.8
7852011040,573078.25
1201500010,694208.2
7195800009,261179.19
9407001320,260765.84
9508850100,617437.4
1328340380,265294.56
3885804305,946303.4
7128300630,641645.8
7574000080,354106.22
3744000150,454317.78
2607720150,527667.25
7203190110,732239.7
3904902430,683703.44
11501160,777106.9
9209900315,557310.94
9465910030,587733.8
3622069103,734816.44
3288301010,466506.28
4395600060,1037145.0
7694200380,344212.56
9552700550,688906.56
9264921110,285680.6
6738700225,938947.06
293620220,806857.5
7525300310,792889.2
3992700036,428412.1
3577300040,453520.97
3812400202,206259.64
2402100055,633890.56
1853080790,824701.6
1994200260,629021.56
1339300025,867216.44
7616200050,528187.06
4022902555,682489.25
9528102110,606239.0
6613001241,1627000.2
3205400240,337174.16
6065300840,2173572.5
7852040080,515737.7
1920079039,283434.75
2817910030,468237.84
1563102880,761656.44
8561200110,513072.9
629000605,1339656.2
2781270440,231273.94
6152900273,319534.78
3303950130,374096.4
6411600113,359989.75
4055700167,919092.9
291310310,508405.53
9523100550,826859.56
724069070,828559.4
2408800120,346993.75
7559600200,644571.25
8165500790,349124.5
7856620870,845427.7
1588600040,392879.7
1023059246,482441.9
1938000140,840162.56
6061400160,367052.5
4167300350,240551.62
8649400790,263370.38
173000036,339975.56
225039049,567148.7
8043700300,2145684.2
3834000400,390398.47
4054530260,2048572.4
8724300010,730778.9
9358002232,358330.2
3298700012,275829.53
1125059071,1026289.8
3885805300,510551.3
5315100784,1363778.1
3861400030,769638.7
7202340010,632648.8
7272001805,338918.8
2781250230,328630.8
1042700300,855075.0
123039279,217952.16
3760500336,1452856.8
6979940100,760534.94
686300880,693880.94
5214500690,411223.6
6021502250,651014.75
1320069223,382732.9
2871000300,773656.06
2724069117,417294.8
1159400220,755967.5
2571900380,298716.5
5528600050,347895.56
7686202730,167699.7
2225059118,832958.3
2558630350,454069.78
3655400060,413138.7
9558200080,280652.0
1796100015,686889.0
3378900020,486346.12
5416500040,318765.2
8856004582,205081.83
3812400107,489059.47
6126601445,519757.1
2997800021,452319.1
1211000280,390395.12
766800090,250864.55
3224079005,304350.44
619000100,334855.7
4319200620,358939.8
626059335,505095.06
3340401570,334186.3
7015200800,656857.0
8106300510,494900.0
1446110020,454217.12
2872900280,649603.06
8965500320,791464.2
7853300070,478762.22
5652601455,720570.25
7579200915,1071256.8
2641400160,372801.8
203900460,409670.66
2998800040,637335.8
7519000170,588563.9
923000425,836298.06
2973800030,208928.73
6430500182,1041028.56
7304301010,370010.44
3861470110,1952782.1
2296500136,733851.7
6790950150,738228.1
8123100045,562419.75
3142600130,613360.94
7137970130,345675.12
8656800190,397356.6
7135300046,279875.6
3629960680,437980.22
1133000385,705806.4
1085621960,309695.2
9542802000,210342.1
8151600973,572025.94
7019000050,375594.75
6021501920,633424.6
7399300420,235146.03
7548300731,599488.94
5316100220,991800.5
5152600090,280873.88
1703400470,359828.6
7316400070,275160.47
5561300380,480964.25
2215450100,328429.34
8635750330,660005.25
9492500140,837818.56
5315100393,646683.5
8588000315,212683.02
7524200180,237862.03
4235400255,380455.28
326069131,576065.1
4077800026,991313.6
9477000120,361507.3
5608000590,1055907.2
4137050130,289899.47
5249801440,518149.78
9264901510,271668.88
5437820250,203819.7
200500410,489489.78
9407111100,285670.72
126039252,389229.06
6141100255,457782.78
3013300830,382138.06
3271300955,870499.8
3021059276,272522.22
9542000050,673398.7
2769600035,772608.2
3824100364,486438.47
1726069202,400917.56
7327500270,295641.3
1189000207,451806.75
2472950160,257161.48
9558040050,575553.44
3438503120,384879.9
9407150240,276326.34
1370804295,609731.5
5700001100,619052.8
6837820030,414379.47
5411600210,766951.56
5061300030,292979.8
525069133,911276.8
2121000250,351685.75
3179100720,584452.0
2780700050,430169.53
1545805820,274990.06
5702380630,240537.22
9211010260,549876.94
7129300595,307292.06
6802200100,241492.2
3304030140,409527.8
2623039019,960791.7
104500730,204377.97
2924069132,623240.6
1775500310,568156.5
8114000040,292443.62
2011400021,413860.8
7525570020,693397.06
2917200615,461835.94
7697000170,297078.72
7871500070,821461.2
7215722010,508242.1
6300000378,514795.38
7159200005,2478886.8
8946410040,395243.84
3893100327,366061.03
635000009,1144257.6
2322069116,457376.84
2760200050,344948.56
3432500210,321902.88
5700000245,569114.9
7588700177,399024.44
9178600135,704299.6
9830200475,545063.8
8562780160,332973.66
9826701665,557273.94
7504010900,668289.0
2770606915,440754.1
1254200075,633417.4
2473450430,426248.6
1433290010,484993.16
7586200061,377322.94
6841700070,576559.4
9826701320,468471.97
8943600720,296305.4
6791900260,764583.4
2301400640,747338.25
7979900210,350382.62
4037200665,421687.03
984000650,309109.4
2937300060,903726.7
8731982190,267224.47
1445200190,290979.28
952003285,730716.25
1402970020,371776.62
2487700274,432223.25
8113101670,455707.34
8682300400,591924.9
809002435,752421.8
4045900147,580327.1
2991000400,291724.1
9456200405,199027.1
5104510370,279236.03
9414610240,461262.0
2111010760,360327.56
1854900430,684648.44
2624300080,846766.8
3645100280,504344.12
1433100010,269249.78
9533600100,1050169.6
6743700030,507717.25
9294300070,657045.06
2114700540,227565.94
7853280550,708269.5
868000175,639428.44
1446401290,221364.3
9109000050,290456.06
8856004327,268300.47
2329800110,266670.0
3031200230,358969.72
7582700075,1689589.0
2422049104,166872.06
9274202885,555006.2
1770000090,438554.94
9500900430,233337.64
7305900082,346040.1
3336000170,380713.8
5680000455,741768.06
9808630210,1016791.5
8807810110,419873.03
3824100211,443629.66
3423059153,562320.3
3937900120,463816.53
524059323,1012078.5
4305600250,536334.2
1257201375,639142.25
853600150,1303917.5
2424059174,1752043.5
5205000400,306285.4
2658000115,202236.89
3055800020,279726.84
357000025,568239.6
5666300010,334211.97
4167700210,255122.73
9187200275,805323.8
2960900040,412746.3
1021049022,254290.39
7750500120,222167.53
7153200160,1190761.5
4406000390,249202.69
629800380,1307010.0
2026049125,303683.47
6117502230,2356799.2
3379100130,469929.1
2472920140,456791.47
7214720075,580405.4
1771110070,347624.3
5127001600,298962.34
6666860210,326939.25
5467200055,399699.06
7819000040,387094.62
3790700070,296791.1
6362900138,350739.75
597000593,345870.7
8032700070,658727.25
9301300215,1379821.1
8902500118,370298.0
6607000095,417995.5
2163900081,927696.44
7732500270,635526.56
3856903515,638249.56
2557000400,286845.88
4386700135,1735747.9
7399000360,336725.2
